,ID,TIME,CP,DOSE
0,5,0.0,0.0,160
1,5,0.01666832026986804,1.874726869246497,160
2,5,0.03333664053973608,3.732783381268241,160
3,5,0.05000496080960412,5.574308550562586,160
4,5,0.06667328107947217,7.399440237482293,160
5,5,0.08334160134934021,9.208315157814251,160
6,5,0.10000992161920824,11.001068892279344,160
7,5,0.11667824188907629,12.77783589595296,160
8,5,0.13334656215894433,14.538749507607653,160
9,5,0.15001488242881236,16.283941958978215,160
10,5,0.16668320269868042,18.013544383949743,160
11,5,0.18335152296854845,19.727686827669473,160
12,5,0.20001984323841648,21.42649825558299,160
13,5,0.21668816350828454,23.110106562395647,160
14,5,0.23335648377815257,24.778638580959235,160
15,5,0.25002480404802063,26.432220091085203,160
16,5,0.26669312431788866,28.07097582828454,160
17,5,0.2833614445877567,29.695029492435367,160
18,5,0.3000297648576247,31.30450375637826,160
19,5,0.3166980851274928,32.89952027444042,160
20,5,0.33336640539736084,34.480199690889265,160
21,5,0.3500347256672289,36.04666164831541,160
22,5,0.3667030459370969,37.59902479594653,160
23,5,0.38337136620696494,39.13740679789198,160
24,5,0.40003968647683297,40.66192434131902,160
25,5,0.41670800674670105,42.172693144561265,160
26,5,0.4333763270165691,43.66982796515966,160
27,5,0.4500446472864371,45.153442607836894,160
28,5,0.46671296755630515,46.623649932405634,160
29,5,0.4833812878261732,48.08056186161098,160
30,5,0.5000496080960413,49.52428938890794,160
31,5,0.5167179283659092,50.954942586174255,160
32,5,0.5333862486357773,52.37263061135945,160
33,5,0.5500545689056454,53.77746171606998,160
34,5,0.5667228891755134,55.169543253091994,160
35,5,0.5833912094453815,56.54898168385101,160
36,5,0.6000595297152495,57.91588258581036,160
37,5,0.6167278499851175,59.270350659807534,160
38,5,0.6333961702549856,60.61248973733026,160
39,5,0.6500644905248536,61.94240278773177,160
40,5,0.6667328107947217,63.26019192538644,160
41,5,0.6834011310645897,64.56595841678585,160
42,5,0.7000694513344577,65.85980268757604,160
43,5,0.7167377716043258,67.14182432953643,160
44,5,0.7334060918741938,68.41212210750068,160
45,5,0.7500744121440619,69.67079396622022,160
46,5,0.7667427324139299,70.9179370371707,160
47,5,0.783411052683798,72.15364764530212,160
48,5,0.8000793729536659,73.37802131573272,160
49,5,0.816747693223534,74.59115278038756,160
50,5,0.8334160134934021,75.79313598458174,160
51,5,0.8500843337632701,76.98406409354926,160
52,5,0.8667526540331382,78.16402949891744,160
53,5,0.8834209743030061,79.33312382512767,160
54,5,0.9000892945728742,80.49143793580313,160
55,5,0.9167576148427423,81.63906194006323,160
56,5,0.9334259351126103,82.77608519878589,160
57,5,0.9500942553824784,83.90259633081796,160
58,5,0.9667625756523464,85.01868321913383,160
59,5,0.9834308959222144,86.12443301694299,160
60,5,1.0000992161920825,87.21993215374712,160
61,5,1.0167675364619506,88.30526634134671,160
62,5,1.0334358567318185,89.38052057979763,160
63,5,1.0501041770016866,90.44577916331893,160
64,5,1.0667724972715547,91.50112568615073,160
65,5,1.0834408175414227,92.54664304836426,160
66,5,1.1001091378112908,93.58241346162316,160
67,5,1.1167774580811587,94.6085184548973,160
68,5,1.1334457783510268,95.62503888012893,160
69,5,1.1501140986208949,96.63205491785193,160
70,5,1.166782418890763,97.62964608276451,160
71,5,1.183450739160631,98.61789122925543,160
72,5,1.200119059430499,99.59686855688452,160
73,5,1.216787379700367,100.56665561581771,160
74,5,1.233455699970235,101.5273293122168,160
75,5,1.2501240202401032,102.4789659135848,160
76,5,1.2667923405099712,103.42164105406647,160
77,5,1.2834606607798391,104.35542973970539,160
78,5,1.3001289810497072,105.28040635365699,160
79,5,1.3167973013195753,106.19664466135829,160
80,5,1.3334656215894434,107.10421781565522,160
81,5,1.3501339418593115,108.0031983618868,160
82,5,1.3668022621291793,108.89365824292746,160
83,5,1.3834705823990474,109.77566880418752,160
84,5,1.4001389026689155,110.64930079857191,160
85,5,1.4168072229387836,111.51462439139806,160
86,5,1.4334755432086517,112.37170916527273,160
87,5,1.4501438634785195,113.22062412492848,160
88,5,1.4668121837483876,114.06143770201993,160
89,5,1.4834805040182557,114.89421775988039,160
90,5,1.5001488242881238,115.71903159823873,160
91,5,1.5168171445579919,116.53594595789724,160
92,5,1.5334854648278597,117.34502702537087,160
93,5,1.5501537850977278,118.14634043748758,160
94,5,1.566822105367596,118.93995128595074,160
95,5,1.583490425637464,119.72592412186373,160
96,5,1.6001587459073319,120.50432296021668,160
97,5,1.6168270661772,121.27521128433641,160
98,5,1.633495386447068,122.03865205029905,160
99,5,1.6501637067169361,122.79470769130621,160
100,5,1.6668320269868042,123.54344012202495,160
101,5,1.683500347256672,124.2849107428913,160
102,5,1.7001686675265402,125.0191804443786,160
103,5,1.7168369877964083,125.7463096112302,160
104,5,1.7335053080662763,126.4663581266567,160
105,5,1.7501736283361444,127.17938537649894,160
106,5,1.7668419486060123,127.88545025335611,160
107,5,1.7835102688758804,128.58461116067951,160
108,5,1.8001785891457485,129.27692601683256,160
109,5,1.8168469094156166,129.96245225911693,160
110,5,1.8335152296854846,130.6412468477656,160
111,5,1.8501835499553525,131.31336626990205,160
112,5,1.8668518702252206,131.97886654346763,160
113,5,1.8835201904950887,132.63780322111532,160
114,5,1.9001885107649568,133.29023139407178,160
115,5,1.9168568310348248,133.93620569596726,160
116,5,1.9335251513046927,134.57578030663348,160
117,5,1.9501934715745608,135.2090089558703,160
118,5,1.9668617918444289,135.8359449271811,160
119,5,1.983530112114297,136.45664106147657,160
120,5,2.000198432384165,137.07114976074885,160
121,5,2.016866752654033,137.67952299171412,160
122,5,2.0335350729239012,138.28181228942563,160
123,5,2.0502033931937693,138.8780687608563,160
124,5,2.066871713463637,139.46834308845212,160
125,5,2.083540033733505,140.05268553365542,160
126,5,2.100208354003373,140.6311459403994,160
127,5,2.116876674273241,141.20377373857335,160
128,5,2.1335449945431093,141.77061794745944,160
129,5,2.1502133148129774,142.3317271791406,160
130,5,2.1668816350828455,142.8871496418802,160
131,5,2.1835499553527136,143.4369331434741,160
132,5,2.2002182756225817,143.98112509457434,160
133,5,2.2168865958924493,144.5197725119854,160
134,5,2.2335549161623174,145.05292202193328,160
135,5,2.2502232364321855,145.58061986330745,160
136,5,2.2668915567020536,146.1029118908755,160
137,5,2.2835598769719216,146.61984357847146,160
138,5,2.3002281972417897,147.1314600221578,160
139,5,2.316896517511658,147.6378059433607,160
140,5,2.333564837781526,148.13892569197967,160
141,5,2.350233158051394,148.6348632494713,160
142,5,2.366901478321262,149.12566223190737,160
143,5,2.3835697985911297,149.6113658930075,160
144,5,2.400238118860998,150.09201712714676,160
145,5,2.416906439130866,150.56765847233825,160
146,5,2.433574759400734,151.03833211319113,160
147,5,2.450243079670602,151.50407988384362,160
148,5,2.46691139994047,151.9649432708721,160
149,5,2.4835797202103382,152.42096341617605,160
150,5,2.5002480404802063,152.87218111983864,160
151,5,2.5169163607500744,153.31863684296417,160
152,5,2.5335846810199425,153.7603707104913,160
