,ID,TIME,CP,DOSE
0,6,0.0,0.0,80
1,6,0.01666832026986804,0.4981041123252058,80
2,6,0.03333664053973608,0.991930684437985,80
3,6,0.05000496080960412,1.4815152592479655,80
4,6,0.06667328107947217,1.9668930846635404,80
5,6,0.08334160134934021,2.448099116040222,80
6,6,0.10000992161920824,2.92516801860865,80
7,6,0.11667824188907629,3.398134169882578,80
8,6,0.13334656215894433,3.8670316620467156,80
9,6,0.15001488242881236,4.331894304324878,80
10,6,0.16668320269868042,4.792755625328388,80
11,6,0.18335152296854845,5.249648875385085,80
12,6,0.20001984323841648,5.702607028848912,80
13,6,0.21668816350828454,6.1516627863903635,80
14,6,0.23335648377815257,6.596848577267945,80
15,6,0.25002480404802063,7.038196561580806,80
16,6,0.26669312431788866,7.475738632502572,80
17,6,0.2833614445877567,7.909506418496737,80
18,6,0.3000297648576247,8.33953128551364,80
19,6,0.3166980851274928,8.765844339169213,80
20,6,0.33336640539736084,9.188476426905597,80
21,6,0.3500347256672289,9.607458140133899,80
22,6,0.3667030459370969,10.02281981635912,80
23,6,0.38337136620696494,10.43459154128748,80
24,6,0.40003968647683297,10.842803150916188,80
25,6,0.41670800674670105,11.247484233605949,80
26,6,0.4333763270165691,11.648664132136245,80
27,6,0.4500446472864371,12.046371945743486,80
28,6,0.46671296755630515,12.440636532142365,80
29,6,0.4833812878261732,12.831486509530366,80
30,6,0.5000496080960413,13.218950258575623,80
31,6,0.5167179283659092,13.603055924388313,80
32,6,0.5333862486357773,13.983831418475722,80
33,6,0.5500545689056454,14.361304420680952,80
34,6,0.5667228891755134,14.735502381105723,80
35,6,0.5833912094453815,15.106452522017067,80
36,6,0.6000595297152495,15.474181839738252,80
37,6,0.6167278499851175,15.838717106524056,80
38,6,0.6333961702549856,16.200084872420362,80
39,6,0.6500644905248536,16.558311467108446,80
40,6,0.6667328107947217,16.9134230017339,80
41,6,0.6834011310645897,17.265445370720347,80
42,6,0.7000694513344577,17.614404253568143,80
43,6,0.7167377716043258,17.960325116638174,80
44,6,0.7334060918741938,18.303233214920777,80
45,6,0.7500744121440619,18.64315359379003,80
46,6,0.7667427324139299,18.980111090743495,80
47,6,0.783411052683798,19.314130337127455,80
48,6,0.8000793729536659,19.645235759847925,80
49,6,0.816747693223534,19.97345158306736,80
50,6,0.8334160134934021,20.29880182988739,80
51,6,0.8500843337632701,20.621310324017468,80
52,6,0.8667526540331382,20.941000691429814,80
53,6,0.8834209743030061,21.257896362000466,80
54,6,0.9000892945728742,21.572020571136846,80
55,6,0.9167576148427423,21.883396361391725,80
56,6,0.9334259351126103,22.192046584063846,80
57,6,0.9500942553824784,22.49799390078524,80
58,6,0.9667625756523464,22.801260785095383,80
59,6,0.9834308959222144,23.10186952400228,80
60,6,1.0000992161920825,23.399842219530537,80
61,6,1.0167675364619506,23.69520079025675,80
62,6,1.0334358567318185,23.987966972831927,80
63,6,1.0501041770016866,24.278162323491443,80
64,6,1.0667724972715547,24.56580821955243,80
65,6,1.0834408175414227,24.850925860898638,80
66,6,1.1001091378112908,25.133536271453142,80
67,6,1.1167774580811587,25.413660300638686,80
68,6,1.1334457783510268,25.691318624825954,80
69,6,1.1501140986208949,25.96653174876984,80
70,6,1.166782418890763,26.23932000703379,80
71,6,1.183450739160631,26.50970356540229,80
72,6,1.200119059430499,26.77770242228164,80
73,6,1.216787379700367,27.04333641008919,80
74,6,1.233455699970235,27.306625196630897,80
75,6,1.2501240202401032,27.56758828646756,80
76,6,1.2667923405099712,27.82624502226968,80
77,6,1.2834606607798391,28.082614586161057,80
78,6,1.3001289810497072,28.336716001051286,80
79,6,1.3167973013195753,28.588568131957135,80
80,6,1.3334656215894434,28.838189687313008,80
81,6,1.3501339418593115,29.085599220270467,80
82,6,1.3668022621291793,29.330815129987077,80
83,6,1.3834705823990474,29.57385566290443,80
84,6,1.4001389026689155,29.814738914015624,80
85,6,1.4168072229387836,30.05348282812224,80
86,6,1.4334755432086517,30.29010520108087,80
87,6,1.4501438634785195,30.524623681039248,80
88,6,1.4668121837483876,30.757055769662216,80
89,6,1.4834805040182557,30.987418823347433,80
90,6,1.5001488242881238,31.215730054431063,80
91,6,1.5168171445579919,31.44200653238337,80
92,6,1.5334854648278597,31.666265184994483,80
93,6,1.5501537850977278,31.888522799550262,80
94,6,1.566822105367596,32.10879602399843,80
95,6,1.583490425637464,32.327101368105,80
96,6,1.6001587459073319,32.543455204601116,80
97,6,1.6168270661772,32.75787377032043,80
98,6,1.633495386447068,32.970373167326926,80
99,6,1.6501637067169361,33.18096936403349,80
100,6,1.6668320269868042,33.38967819631113,80
101,6,1.683500347256672,33.59651536858904,80
102,6,1.7001686675265402,33.8014964549455,80
103,6,1.7168369877964083,34.00463690018969,80
104,6,1.7335053080662763,34.20595202093464,80
105,6,1.7501736283361444,34.40545700666113,80
106,6,1.7668419486060123,34.60316692077287,80
107,6,1.7835102688758804,34.7990967016429,80
108,6,1.8001785891457485,34.99326116365125,80
109,6,1.8168469094156166,35.18567499821401,80
110,6,1.8335152296854846,35.37635277480394,80
111,6,1.8501835499553525,35.565308941962506,80
112,6,1.8668518702252206,35.75255782830356,80
113,6,1.8835201904950887,35.93811364350868,80
114,6,1.9001885107649568,36.121990479314285,80
115,6,1.9168568310348248,36.304202310490474,80
116,6,1.9335251513046927,36.48476299581184,80
117,6,1.9501934715745608,36.66368627902018,80
118,6,1.9668617918444289,36.84098578977918,80
119,6,1.983530112114297,37.016675044621245,80
120,6,2.000198432384165,37.19076744788645,80
121,6,2.016866752654033,37.36327629265363,80
122,6,2.0335350729239012,37.53421476166385,80
123,6,2.0502033931937693,37.70359592823613,80
124,6,2.066871713463637,37.87143275717566,80
125,6,2.083540033733505,38.03773810567432,80
126,6,2.100208354003373,38.202524724203904,80
127,6,2.116876674273241,38.365805257401796,80
128,6,2.1335449945431093,38.527592244949396,80
129,6,2.1502133148129774,38.68789812244316,80
130,6,2.1668816350828455,38.8467352222585,80
131,6,2.1835499553527136,39.004115774406465,80
132,6,2.2002182756225817,39.16005190738329,80
133,6,2.2168865958924493,39.31455564901296,80
134,6,2.2335549161623174,39.46763892728272,80
135,6,2.2502232364321855,39.619313571171716,80
136,6,2.2668915567020536,39.769591311472645,80
137,6,2.2835598769719216,39.91848378160673,80
138,6,2.3002281972417897,40.06600251843186,80
139,6,2.316896517511658,40.21215896304396,80
140,6,2.333564837781526,40.35696446157182,80
141,6,2.350233158051394,40.50043026596528,80
142,6,2.366901478321262,40.642567534776866,80
143,6,2.3835697985911297,40.78338733393694,80
144,6,2.400238118860998,40.922900637522474,80
145,6,2.416906439130866,41.06111832851926,80
146,6,2.433574759400734,41.1980511995781,80
147,6,2.450243079670602,41.33370995376444,80
148,6,2.46691139994047,41.46810520530188,80
149,6,2.4835797202103382,41.60124748030962,80
150,6,2.5002480404802063,41.73314721753355,80
151,6,2.5169163607500744,41.86381476907156,80
152,6,2.5335846810199425,41.993260401092556,80
153,6,2.55025300128981,42.121494294549656,80
154,6,2.5669213215596782,42.24852654588757,80
155,6,2.5835896418295463,42.374367167743785,80
156,6,2.6002579620994144,42.49902608964429,80
157,6,2.6169262823692825,42.62251315869325,80
158,6,2.6335946026391506,42.744838140257194,80
159,6,2.6502629229090187,42.866010718643246,80
160,6,2.6669312431788867,42.98604049777205,80
161,6,2.683599563448755,43.104937001844796,80
162,6,2.700267883718623,43.222709676004975,80
163,6,2.7169362039884906,43.33936788699446,80
164,6,2.7336045242583586,43.45492092380419,80
165,6,2.7502728445282267,43.56937799831954,80
166,6,2.766941164798095,43.68274824596018,80
167,6,2.783609485067963,43.79504072631477,80
168,6,2.800277805337831,43.906264423770295,80
169,6,2.816946125607699,44.01642824813625,80
170,6,2.833614445877567,44.1255410352635,80
171,6,2.8502827661474353,44.233611547658235,80
172,6,2.8669510864173033,44.340648475090596,80
173,6,2.883619406687171,44.44666043519842,80
174,6,2.900287726957039,44.55165597408586,80
175,6,2.916956047226907,44.6556435669171,80
176,6,2.9336243674967752,44.75863161850516,80
177,6,2.9502926877666433,44.860628463895715,80
178,6,2.9669610080365114,44.961642368946194,80
179,6,2.9836293283063795,45.06168153089999,80
180,6,3.0002976485762476,45.16075407895591,80
181,6,3.0169659688461157,45.25886807483296,80
182,6,3.0336342891159838,45.35603151333034,80
183,6,3.0503026093858514,45.452252322882906,80
184,6,3.0669709296557195,45.54753836611192,80
185,6,3.0836392499255876,45.641897440371324,80
186,6,3.1003075701954557,45.735337278289386,80
187,6,3.1169758904653238,45.8278655483059,80
188,6,3.133644210735192,45.919489855204986,80
189,6,3.15031253100506,46.0102177406433,80
